link,text
https://vk.com/wall-173849556_302,
https://vk.com/wall-173849556_298,
https://vk.com/wall-173849556_297,
https://vk.com/wall-173849556_296,
https://vk.com/wall-173849556_295,
https://vk.com/wall-173849556_293,
https://vk.com/wall-173849556_292,Участвуем в конкурсе!
https://vk.com/wall-173849556_291,"Спасибо, автору за песню бабушки в молодости  Няхаԓ, шичиньшанто-о-о Ыдянта почал, мэ-э-э Видянтан, айван-э-э Ыдянта шаԓымэ-э. Няԓьня миньчато-о-о Тайко патымэ-э Тэӈы веӈ кахатэ-э-э Веӈката дяӈ кыӈа-ӈэ-э Няхаԓ, шичиншаньде-е Нумтоӈ хэԓкына-а Ӈайваше” нетаха-а Камэ-ԓаны-дянэ-э  Инна Пяк патмы"
https://vk.com/wall-173849556_288,"«Ӈешаӈ дилым ԓэтԓампюта”» Нешат дилм ԓэтԓампюты, деты мансди ӈычимчены, Таԓкахат мэна семья Каневых неԓьчеэй няна таԓьча вихиня мансԓаши чепьӈаш. Нешаӈ дилыӈ дет ӈайта общинам Людмила и Владимир в 2016 похона шеԓтаӈачаньш, чики неԓай шеԓтамэч «Вяп-тур» нимича туристический фирманьч таԓана ӈамэхэт. Каԓьта няӈта таԓана общинам, ӈыди ӈамы шеԓ ӈяпта ӈу, дехеԓана нешаӈкна, таԓьчам чики неԓьня ниня шеԓтамы, туԓьчи неньшаԓ ниӈа, маньшту Людмила. Пиԓи неԓьня мятутуӈ ӈявштат дянтуӈ патаԓт патмай. Ненэй мятутоӈ Каневы чет’ километраӈ деԓьчкана Таԓкахаты ӈа, дятоӈ дёԓьче хома, нятасамы диӈ, ӈочата ӈука. -«Четаԓиӈ маня общинаханана шича ненэй мя', чуняӈ нешаӈи” пинякуна, хома нум шедюкохона ныптакомантуӈ мэт тошту”. Навыты чуки дяхана туристический комплекс шеԓтанаӈама”, пихиня ӈайта музейм, чуняӈ туԓта” шанат нешади” тэмс маня ненэй нешадина” куше диԓимам манымаӈ мэт. Выӈкна диԓина” нешади” дилым, шанкмян ӈайватам куше мэмамтуӈ, общинахантоӈ диԓидю” тахана ӈашкиудехе” ӈычимчештутун. Людмила вэконта Владимир няӈи ӈашкиуди” тохоԓампюши” куԓкаԓи ӈамыдю шеԓташтухуӈ. Ненэй нешади, ӈысми ӈайвачи куше мэмам, куԓкали ӈамԓу пилипёмам ӈашкиудехе” ӈычимчештухуӈ. Куше тыӈ томдямам хынԓуԓмам, хомана мят’ мемам, меԓьмана дедям, ненэй паным, пемам хятмам, хомана копам мэдямам, тэн паӈкаԓмам, куше куԓкаԓи ӈамсадята ӈамаԓ ӈочахат, ӈамсахат, каԓяхат пиԓимам, таняӈ тота ни' ӈашкиуди”, каса' ӈашкиуди” каԓи хэмхана манэштутуӈ. Чикиӈ камна ненэй мятутуӈ няна куԓкаԓи конкурсу шеԓташту, нешади шанаку” ӈычимчемпёшту, шутпяԓсу, ванԓат ӈашкяхяэ ненэй ватамана мэшту”. -«Экскурсии, ӈамыԓи шелтапё тохоԓкома мастер-класс –чики шеԓуна” шанкмян чукян туԓта манэштутуӈ. Навыты тэтма тэмтанаӈама”, чукяхана мятуна” кявхана ԓэтпёштондяна”, дяма хома, нятасамы. Тайня чукян тота” ӈашкиуди”, ӈаԓка неша” тыӈ канхана ӈайтаԓёштоны”. Танякуй дяԓяхана Людмила Канева ныди нета”, маня Ямалхатна мэна” няш этнографический парк-музейхана «Этномир» канӈаш, Калужской областьхана, Петрово нимича деревняхана ӈайта. Таняна куԓкаԓи семинархи”, мастер-классыхи” шичитоӈ капташтомай”, куше хомана мансдетуӈ минԓемантуӈ нямна тохоԓкомантуӈ мэт. - «Маня” тохоԓкумаш, нена” куше мансԓамам маныӈама. Ямалхат мэна делегацима таняӈ Этномиран каптаӈатуӈ представительство Ямала шеԓтаман хаӈа, татнеԓьняӈ ӈокна мансԓамана мэт. Четаӈ маня” ӈупчики наӈича нешади тэмсан ӈычимчевтама” ӈамыма ӈука. Чуки дяханана диԓина неша”, капи, вахандя, нысма нупчики дилтуӈ, культуратуӈ наӈича нешаӈ тэмсхана вильӈа». Четаӈ общинантуӈ мансдям чуув падиԓьши тамна ӈука ӈамым шеԓта таԓа. Чуки ноптухуты ӈамыԓи ӈамэм каԓет вешант дякупы, неньшаԓмана ниԓ шеԓтан. Таԓям путахана общинатоӈ каԓьтуӈ мансдетуӈ мэта нешади дет шеԓтапёчитуӈ окружной конкурсхана” веш” мичиԓпёта мэшту. Манԓе таԓьча шича’ конкурсхана мянаԓьч канамайтуӈ вешаханатоӈ общинахантуӈ таԓанатуӈ мэны. Шаӈкмян ненэй мякна таԓана ӈамытатуӈ мэны”, нешади” мансди” дет таԓана миԓву тэмтаны”, мятутуӈ нут”, дедят”, найтаԓё мэвсутатуӈ кантатуӈ нешаӈкат тэмтаны. Ӈаԓка нянтуӈ, нешантуӈ Владимир Канев ватахана тат неԓьняӈ общинантуӈ мансдям чуув падеԓьч шеԓтавантатоӈ ӈайвататоӈ тамна ӈука. - «Туризм шеԓтаман хаӈама”, дяку” кысумна ӈанохана дятэԓьштомана” мэт, таньше дятыԓман хачи” канԓа. Четаӈ ӈанутама, матуратма мэвштама вешама дику. Мани понади совхоз «Верхне -Пуровский» ӈисыхана зоотехникӈя мансԓамаханади шаӈкмян чуки дяханана ӈайта дяку” кысумна дятэԓьчтуташ. Маня дяма, природама дёԓьче хома, куԓкаԓи хэйман камуԓта дя” тадя. Таԓям кукиты” таньше дятыԓманы”, каԓват камшуна ныптакоманы хашту”. Таԓям нешаӈ шеԓ мансԓаматоӈ чикита хома, нешади” выӈкай дилым ԓэтԓымпи”, ӈычимчимпи”, татнеԓьняӈ ӈаԓтана ӈашки” дюԓмаӈ тайхана. Ненэй мятутуӈ ӈокмахат, тэтуӈ тэмтамахататуӈ нешадитуӈ культурам ӈычимчемпюмантуӈ камна общинаханантоӈ деты” мансдя” ӈычимты”. Чикеԓ ӈай нятакома шеԓ, мансдята дёпюта нешаӈкна, маньшту” общинахана мансԓана”."
https://vk.com/wall-173849556_281,
https://vk.com/wall-173849556_278,
https://vk.com/wall-173849556_276,"Хома шоньшахана н,айван,а.  Кал,ясамэхэна дил,ина нешан,ии калтуудентун, кампол н,омтапиш. Пу тахана чейна хыл,антун, дюмахаты н,айвамантун, мэты чупей чикехена мансл,анитон, н,окна пин дюл,каштут,. Мел, дюл,кикана кал,ясамын, чел,ыы хома шоньшахана субботникхантон, томай. Н,айвататон, н,ука – хыл,ан, дямпхана н,амышей кампол мятутун, улицетун, кайван н,ычимай. Чупей чикен томы кал,тантун, чел,ыы нэхэмтун, ниш хомата н,айван,аш.  Надежда Казымкина – депутат Собрания депутатов МО с. Халясавэй. Чуки субботникхананаа молодёжный советхана мэна н,ашки тадямэн.а, чупей кал,тана организацихина мансл,ана коллектив, общественник н,айван,а, депутатуна. Дёльше хомна чупейнантун, мансл,ан,а. Улица «Ненецкая» нимича переулок «Центральный» каша чупей дил,ишатма кал,тамаа вылтан,ама. Вихиняди чуки дил,ин, хустыкна Кал,ясамымаа кампулта дин,кумты.  Тотун, мансл,ани организациимна кал,туудемтон, вылтымпитон,ш. Таньше н,окна н,айваши пытун, вихинянтон, дёльче хома. Кампулта дякута калтуудехена дил,е, ниудехенантун, дятэл,ьш, чупей чикехена дил,ина нешан,кна хома, чикен томы нятун, вин каамнай.  Анастасия Пяк - член Совета молодёжи при Главе МО с. Халясавэй Хыл,ан, дямпхана тона улицахананаа кампулмаа хомна н,окмай – пай копа, ныди н,ал,кампой кампол. Касама, ни н,ашки, н,ал,кампой нетун, - чупей н,айван,а. Тан,ичун, дямпхана н,уп тал,ям кал,туудемаа вылташтонн,ама, кампулота н,омтахадя – кал,ьна нина чикехена нал,тамантун, мэт. Н,айвана нена чуки дял,ян, н,ука н,айтаны - хомна майдям.   Дил,ишаттун, кал,тантун, кампол чупей номтадятун, - тан,ичун, дямпхана вот кимяхал,т кампулу пихиня нидя модюпю. Ныди кал,ту шел, н,у Калясамэхэна пу тахана каникулыхынантун, мэна н,ашки н,айвашту, нюча кампулу н,омтапёта. Тал,ям тан,ичун, дямпхана мансл,амахататон, н,ашкяэ кынсума няна веш нямашту – тайня школан каймянтун, нел,ьня тал,анатун, панытатун, тэмтахалешту. Хомна нумуна дюпямомахаты кал,тантун, чел,ыы улицетун, кунтаны шанат тэмсу кул,кал,и веп н,амтампё чепьны."
https://vk.com/wall-173849556_267,
https://vk.com/wall-173849556_266,"Тэшипёй диԓиши нимыта пиԓас. Сергей Лякатович Пяк пон чахатата выӈкна диԓимы. Ӈашки ӈяпдянта пон каԓита мансԓаштомай. Дилта вайсыко хомана минԓемыта. Пуша няӈи ничь хомана ватапё ԓуп вин камольч диԓиӈаханш. Пыта ӈуп дяхананта ӈамчута вайсыко ниӈа, пон чахатата дямалана нешаӈ. Сергей Пяк хомана каԓита мансԓаманта деэмня пу тахана хома патаԓт камаштуш. Танякуй похона ӈай округна ӈаԓка веԓвы медальтата «Заслуженый работник сельского хозяйства» миӈаш. Четаӈ Сергей Лякатовичи манԓе пеншихина мэӈа, чикехана ӈу тамна ӈашки нятапё Ету яхахана каԓита манслашту. Понанта ӈашки ӈаймяханата вайсыко тэсамы нешаӈ ӈаймы, таԓям тышипёй кадюмахатата пон танямна вивинташтомай. Каԓитапта ӈу пон каԓьта тыудета падиԓман хаштомай. Шанат пуӈ чики вимта вивимэта. Куше тат неԓьняӈ ты падеԓьш мансԓаны, куняна, ӈамы дяхана тыта ӈисым падиԓты – чики шеԓута чупей нельчут вихинянта тасԓамыта. Тайня 2016 похона ӈашкяԓка каса нянта няӈи вачеч ӈопт тасԓахадя ты падиԓта няхатач каймэхэӈ тэтачь пюԓиши. Шан тым чики няхатач мячинсэмэхэӈ куки тычи ӈай тэмтамэчь. Таԓям пу тахана, навэткунан тыудечи ӈоктамай. Четаӈ манԓе Сергей Лякотавичи тэта ӈисы каша хампԓяӈк дю мян (50). Вайсыку ӈяпта ӈотнаӈ пу тахана няматаԓакуԓма дяԓяхана ӈашки поӈкна ӈайтаԓёши мянаԓьшту. Каԓпюԓ кяв няна диԓина нешаӈии чупей вайсыком хомана падиԓятуӈ. Пон чахатата дянакомна диԓештомай. Ӈаԓтана нихита ӈу чета Сергей Лякатовичи маньшту – Неши дилта кунтаны дянакомна диԓины, кимям ни пааԓтан. Вимта хомна мэта неши неԓьняӈи дилмта каԓита шеԓтапита. Ненымана няудемта неши нятаны, няшипёди неши диԓиши димумты. Сергей Ляатовичи чета нита нюудехе майпи - пуӈ дямпхана нита пон мята някумна дятэԓьшту. Чета каса нянч няни тыудеч ԓэтпихиӈ. Навэткунан ӈай ӈокта тыудечи вивидяч."
https://vk.com/wall-173849556_265,
https://vk.com/wall-173849556_264,"Школамта хома шоньшахана вивхаԓята  Таԓкахай школа -интернаты маня Пюԓ дяханана пиԓи неԓьня шеԓтамы тохоԓко мэта мят’.  Чуки похона шитчет’ дю” мат’ пота кайны. Таӈок по” дямпны ӈука нешаӈ ӈашким ватаӈаш, тохоԓаӈаш. Кукитоӈ мансдяӈ дет тохоԓко хитамахататоӈ каԓьтуӈ школаханантуӈ ӈашки падеԓьч, тохоԓампё мансԓана”, ӈоптоӈ Таисия Хыльпяковна Анагуричи. Нюча ӈашкиуде немятаԓям падиԓдята, пишаньш, хома ватахана пон нянатоӈ мунушту. Таисия Анагуричи ӈашкиудета группахананта ӈука, тэхэна” мэна”, каԓитана” нешади” нюуди” падеԓьчту, тохоԓкомантуӈ мэт неԓьчена похонантуӈ выӈкат томы”. Таисия Хыльпяковна дёԓьче вивӈутута, чиԓьний ни, пыта понанта ӈупчики Таԓкахай школа- интернатхана тохоԓкомы, диԓимы, таԓям интернат дилым хомана чедимяӈата. В 1969 похона тохоԓкоши томай, таньдёԓьчкана диԓе, тохоԓко мэчитуӈ мятутоӈ тотуӈ дяхана, каԓват шича’ маԓхана ӈаймай”, столовэтоӈ ӈай дяхаӈ ԓаӈкхана нумай. -Таньдёԓьчкана машен’ кан”, автобус дикуш”, таԓям куԓкаԓи чешчахана чики мяту” подюмана маня” дяташ дятэԓьчтумаш”. Интернатхана ӈука дилхана таԓана ӈамыма” дикуш, комнатаханана шичаӈэ ӈуп ваавхана конёштумаш. Няхамты классхана мэмаханана чукян «Юный геолог» нимича мят’ тоӈамаш, таняна няпту хомаӈяштуш. Мань неԓьчеэй учительницади неша неш - Анна Яковлевна Пантелеева, пыта’ куптаӈ, дилта дямпан школа-интернатхана мансԓаӈаш. Понанта маня” тохоԓко топнана” лусаӈ ватам дехеԓаштумаш, тайня учительницама нешаӈ ватама нянана” мунуштуш. Воспитательма -Любовь Павловна Михаленко, деԓьче хома неш, пётуԓпата ӈу, чуув шичина” падиԓяш».  Тадяай нянантуӈ мансԓамы” - шичитуӈ падиԓмы”, тохоԓампюмы” хома вихиня Таисия Хыльпяковна вивхаԓьчтута. Ӈашки хомана падиԓмантуӈ камна, луши’нетоӈ” нянатуӈ дилыӈ нямна мунуштомай”, куԓкаԓи дилант таԓана мансдян шичитуӈ тохоԓаштомай”. Таньдёԓьчкана интернатхана диԓина ӈашкиуде” ӈамыԓи ӈамыдётоӈ каԓтуӈ ӈутахантуӈ, ӈэхантуӈ шелташтутоньш, маньшту Таисия Хыльпяковна. Классыхинатоӈ дежурствам шеԓташтомай, тайня каԓитуӈ ӈашкиуде” шаӈкмян тохоԓко, диԓе мэчитуӈ мятутоӈ выԓташтомытуӈ, масаштомытуӈ. - «Урокана шеԓтамана неԓьня мансԓа кяштумаш. Ӈаԓка 7-10 классхана тохоԓкота ӈашкяэ” совхозхана, рыбзаводхана мансԓаштуш. Шича’ час мансԓаштума”, тайня интернатан тоштума”, урокана шеԓтамана мэт. Кынсуманяна шичина” ту’ ӈанохана -катеркана тыхуԓьч канаштуш. Тайня чики тэмына” ӈочина” пеԓь рыбкопан миштунаш. Мансԓа” комына” веш’на” ӈуп няхана паташтутоньш. Маня” чики веша’манана” няӈна” таԓанатма тэмташтумаш. Ӈупмэмаӈ проигрователь, пластинки тэмтаӈамаш. Четаӈ, чуки ноптухуты тохоԓкота ӈашкяэ” таԓям ништу мы. Пытоӈ маня” понана нятна хомана диԓиӈа, куԓкаԓитуӈ интернатхана тадя”.  Школам хитаԓамахата Таисия лекаԓӈя тохоԓко Хаԓяӈкаԓтан кадяш. Тайня чики мансдя вихинта нимай каам, таԓям ӈуп пуӈ тохоԓкумахата педучилищан каймай, таняӈи каԓтыхина ӈайта. Нюча ӈашкиуди” падиԓмаӈ няӈ ӈайта мансдян тохомахатата дяхата Таԓкан тоӈаш, тайня «Белочка» нимича садикан мансла чепьӈаш. Чикиӈ путы понанта каԓьта тохоԓкумата школа- интернатханта кадяш -нешади” н,ашкиуди падиԓта воспитательӈя. Четаӈ манԓе Таисия Хыльпяковна шича’дю” шича’ пуӈ таняна мансԓа, ӈопшеԓы мансԓамата стажта няхаԓ’дю” няхаԓ пу. Хомана мансԓаманта деэмня шанат патԓота, ӈаԓка веԓву мимы тадя. Таӈок по” дямпны ӈука ӈашким ватаӈаш. Четаӈ пыта понанта немятаԓям падеԓьчтомыта нита” тотуӈ хома нешаӈ’ӈя кадя, кукят мансԓа”, кукитуӈ мансдяӈ дет наӈича ӈалка каԓтыхина тохоԓку”. - «Шича’ дяӈкня группахана мэӈаташ, нянай мансԓамы няди Надежда Федоровна Мелешко, чикехет Ирина Ивановна Пивоварова. Ӈашкайна” дёԓьче хома” ӈашкяш, хомана тохоԓкуш, вайма шеԓу ништуш мэс. Маня группама пон хома патаԓт камаштуш, ӈамыԓи шеԓкна пон ӈайвахан канаштуш. Поведенитуӈ ӈашкайна” дёԓьче хомаш, ништуш пят’. Мань падиԓмэй ӈашкяэ” чупей хома мансдяхана мансԓа. Четаӈ тошту чукян, шичина” манысодяшту, хома шоньшахана мунуштума»  Четаӈ неԓьчеэй пуӈ школахана тохоԓкота” нюча ӈашкиудехена” Таисия Анагуричи манԓе хампԓяӈк пуӈ мансԓа. Хомана нешаӈ ватам чедимянаханта шата таняӈи мэмай, пюнԓаштота” нюча ӈашкиуди” меԓ деты дилант тохоштомаӈ мэт. Пыта нита” хомана, немятаԓям падиԓдята. Нешаӈ ватамана няӈтуӈ мунушту, нешай шанакохона нянатуӈ шанакошту. Таисия Хыльпяковнаӈ ватахана, чуки ноптухуна выӈкат мэна нешади” ӈашкиуде школан топтоӈ манԓе ԓусаӈ шеԓ каматампёшту. Кукиты” патнамам, тонԓакомам чедимяшту, ԓусаӈ ватамана хомана мунушту”. Чикита дёԓьче хома, меԓ ӈашкиуде школаӈ дилант тохошту. - «Нюча ӈашкиудехена мансԓама хома. Няймы чикита вайма, нюудена” нешаӈ ватам дехеԓашту, поӈктатоӈ 2-3 ӈашкиуди” каԓьтуӈ ватамтоӈ чедими”, ӈыдитоӈ чупей ԓусаӈ ватамана мунушту”. Нешаныхитуӈ, немяныхитуӈ маньштума” - ӈамэ нюхуната” нешаӈ ватамана ништута мунус, пыта камнанта кимя шичитоӈ каԓьтуӈ нешантуӈ ватаны тохоԓаны».  Нешади” нюуде” мятуӈ камна кашем’дю” диԓиӈ тохоԓкоши мэшту”. Выӈкат мэна ӈашкиуде” Таисия Хыльпяковнам немяӈ, катаӈ деэйӈя падиԓятуӈ, пыта пон кявханантуӈ мэшту. Майпёптуӈ, ӈамытуӈ куше кайпы” неԓьня няӈта нита” маньшту”. Таԓям четаӈ школа- интернатхана тохоԓкомэ” ӈаԓмахататоӈ таняна мэмамтуӈ, интернатхана диԓимамтуӈ дилмтоӈ хома вихиня вивхаԓьчтутуӈ.  Лариса Айваседо патмы"
https://vk.com/wall-173849556_263,
https://vk.com/wall-173849556_262,
https://vk.com/wall-173849556_257,
https://vk.com/wall-173849556_256,"Татва Нумтохот тяԓяӈ теԓь тет тятаԓтатян. Не’ шай’ тятынԓама ӈота’кум конӈан, кысымнанта канатиԓ.Тиӈ’ку катюты, в’инт ка’амнытян.Кой’ помна, то’кущи’ ԓаӈкмана ӈота’ кутим пон нётатиԓ. Тя’куӈ матхана пятта катяԓ конӈан. Хомана хыӈиԓтин, тетку татя ӈайты. Пы’ттаамт н’иптаԓампё’,шайтамт пиԓитин. Тя,куӈ чеӈат, неԓтант тятна, пиԓшампой касамам маны’ таӈан. Тамна ча’куна тятнаханта шохона мытиԓ: «Шатяй пиӈо! Шайнсотё’!». Манты: «А,ӈамыӈ, татя мэвон’! Шой тыԓа. Тата’, шайхатант шайӈкат». Тамня миньш, катяԓта тян нюхуԓты, пыԓям ва’таны. Кыԓанаӈата, тявсан патаԓтаӈата,паԓытамы каԓям ӈамтӈачь.Шайтаханчь ковсутамт мэ’ты. Тань Тёԓшкана вихинянт мантӈан: «Катԓю’, не’шай’ вача’мы,Татвам тятаӈат». Юрий Вэлла патмы"
https://vk.com/wall-173849556_244,"Приветствую всех! Нужна конкретная помощь, перевести на русский язык такие слова, как: ""вэл,а"", "" хыльмик посама"", ""нонаптат"", ""топа ний"""
https://vk.com/wall-173849556_228,"Друзья, спасибо за критику, это прежде всего говорит, о том, что мы работаем. Вчера из-за технической неполадки мы выложили газетный вариант текста, соответственно некоторые буквы, которые мы печатаем на страницах полос Ӆӆ - Z Ӓӓ - X Ӭӭ - C Ӥӥ - V они не видны . Еще раз надеемся на взаимопонимание. Текст о фермере изменен.👇🏻"
https://vk.com/wall-173849556_219,"Неша ты ватапи – ты нешан, дил чуун, падил,я. Енкся Пяки понанта ӈашки ӈаймянта пон выӈкна диԓештуш, ты падиԓта ӈе «Верхне Пуровский совхозхана» четдю ӈуп пуӈ мансԓамай. Каса нюхудёта нянанта ты падеԓьш ӈалмэхэӈ - ниудета таԓям чета выӈкна нянанта дилештухуӈ. Тыудетуӈ тадямэнаны крестьянское фермерский хозяйствам ӈокна шеԓтамай. Тальча крестьянское фермерский хозяйствам шеԓтамантун, неԓьня Енкся Пяки нита няш, мят чеԓсамын, шанат диԓиӈ вивинтоԓмай. Чикинтуӈ маԓны непойӈ чена 2017 похона шелтахаԓемытуӈ. Енкся Пяк - Неша ӈайши пуняӈ, кадювантахана хома нив ӈа – ӈаԓтана ӈашкехена чуки фермерский хозяйстватоӈ. Нятакоматуӈ таԓа, чахи фермерский хозяйстватуӈ нятапёта хаԓяӈкаԓват няӈат мэна. Сергей Пяк – глава Крестьянского (фермерского) хозяйства. Тым падиԓкама мансдята хаснив. Ӈоп тохомахат ӈамыта выни тадя. Главное ниш нийнай. Неньшаԓкама неньшаԓ если таняӈ хаш. Ӈаԓкахамата дику. Терентий Пяк – начальник Управления по делам КМНС Администрации Пуровского района. Крестьянский феремерский хозяйствам шеԓ,таши хомата таԓьча – поддержкам няамны Салехардхат, районхат. Веш няамны тэта дет тасԓёта, тыта биркахана шеԓтаны, тонԓанайтуӈ. Тайня тэтта миԓтаман хапта ветеринар няӈта туты, манытайта тайня неши тэта ӈамше хомна миԓтатдята. То есть каԓчёчи ни пиԓют мансдята закон нямна мэтӈата. Маня Пуровский районхананаа таԓьча крестьянское фермерский хозяйстватоӈ пиԓи нельчеэй нычимы. Ноп шеԓы ӈисытоӈ дёнаԓкаты ваӈа – чупей тонԓамы, кавутоӈ биркахана чупей шеԓчаԓмы. Пу тахана ты лекԓыы тонԓаштутуӈ ӈамышей дечахат тытоӈ шичиԓ пёштутуӈ. Ӈисынтуӈ ӈявшат дяханантуӈ нятантуӈ хома ӈяп ӈотнаӈ тэтуӈ ӈамԓат ӈу тэмташту. Чета ӈыдюмш нумаа пяӈа, - таӈичуӈ дёльшты тыудетоӈ купта ни кян. Таԓям неԓьшут тэтуӈ комбикормат ӈукампоймана хыԓантуӈ пеԓинаны тэмтамай - ӈоп шеԓы шича тоннԓаха. Деняԓ ӈука патԓы ӈомта, шеԓта ни таԓа. Няймы неши тэта ӈукампой ӈайты, нячита няханата хома шоньшахана тат неԓьняӈ диԓины. Маай неԓьчеэй няна хомна вивинтоԓьш таԓа – тайня шԓтапё крестьянское фермерскийм хозяйствам пяхаԓетӈата. Андрей Пяк патмы"
https://vk.com/wall-173849556_218,С праздником нас!
https://vk.com/wall-173849556_217,
https://vk.com/wall-173849556_216,"Ты” падиԓта –выӈкай дилм ԓэтпёта  Совхоз «Верхне-Пуровский» -шитчет’дю” хампԓяӈк пота кадя. Таӈок пу” мата хомана мансԓамата нешаӈкат ӈа. Николай Илекувич Пяк кашаԓи чет’дю” пуӈ «Верхне-Пуровский» совхозхана ты” падиԓьши мансԓаӈаш. Неԓьчеэй нешанта няампёта ӈисын мансԓа чепьмахананта хампԓяӈк дяӈкня пота ӈаймай. Нюча ӈяпта’ӈу выӈкай мансдямта хомана минԓемыта. Ты” падеԓьч нета” нятапёштомай, нисым ԓэтпё пиӈ вештомай. Таньдёԓьчкана нешаӈи” чукиӈ шеԓ минта” веша” кану” выштоса мэс, дяташ, тыӈ канхана тытоӈ ӈомтапёштутоньш. Шан’ пуӈ каймяхаты нешанта няампёмы ты” ӈисым пыта Николайӈя ӈутаханта совхоз веԓвы” каамԓаӈатоньш. -Таньдёԓьчкана тэхэна” мансԓаӈа найши мансдяма шеэмӈаш. Хыԓаӈ чешчахана”, таӈичохона дячапётахана” тыӈи” писамэй велаштунаш, халаку” падиԓтаны”. Ты” канунта” тадямэштумахана, ӈуп похона шанат дю” ты” халако” каташтуш. Чикиӈ камна нешади падиԓта тэӈи” диԓьшаӈкна кяштуш, таԓям мансдяма неньшаԓ ниш’ӈа, маньшту Николай Иликувичи. 70-80 похона” ӈай деты шеԓ hычимяш – тытуӈ шехеэ чидюмаш, пдицы ԓуши буроводю ӈамтампюԓананы. Чикехана’ӈу Николай Пяк минԓена ты” нисы путахана хома патаԓт камаштуш. Николай Илекувич хомана мансԓана, ватамта няампёта, вивӈутута руководитель ӈаймы. Таԓям ӈашки ӈаймяхананта веԓвута коммунистический партин няамӈатоньш, тайня депутатӈя мэӈаш. Таньдёlьчкана куԓкаԓи мыԓхана – съездхана, конференцихина, собранихина тышиняӈи ӈаԓка каԓтыхина канаштуш, чуувна выӈкна диԓина нешади” диԓыӈ нямна ӈайта вачи” веԓву” каха” тэвԓаманта мэты. -Хомана ӈисыма камоԓьчтуши нешадей няампёмахана, тайня чики няай поӈкты мань шиий, ӈашки ӈайтахай мэн, партин няамӈа. Чикехяты конференциимна шиий дятыԓаштуш, Хаԓяӈкаԓтан, Тюменян таԓапата кяштуташ. Детԓиӈ чики ԓуши помна дятэԓьштуташ. Таняна ты” нямна ӈайта, нешай выӈкна диԓини дилыӈ нямна ӈайта вачи мэштуташ, совхозхат патаԓ таштуши”, таԓьч тонԓапётӈат.  Шан пуӈ чена Николай Пяк няампёмыта тыта” нисым деԓь кайканта Александр ӈутан каамԓаӈаташ. Чики ӈисыхана кайканта камна, чет’ каса нюта мансԓа. Пытоӈ ӈупчики чиԓьний неша”, хомана мансдямтоӈ минԓеӈатуӈ. Шанкмян выӈкна ӈайта мансдян нешатоӈ шичитоӈ тохоԓаӈаш. Николай Илекувич четаӈ манԓе пеншихина мэӈа, чикехана’ӈу тамна выӈкна диԓе, тэхэна мансԓана hашки” нятапё, тапатампё. - Тэхэна мэна мансдята шеэмӈа, чикехана’ӈу четаӈ ӈалтана ӈашкяэ хомана мансԓа. Маня куше понана ӈаԓка нена шичина тапатампёштоса, таԓям шичитоӈ тапатампёштума.  Совхозхана мансдята наԓкамана шеӭмӈа, таняна мансԓана куԓкаԓи вайма нумкна пихиня ӈайвашту. Ӈаԓтана ӈашкяэ шата манде хомана мансԓашту. Николай Пяк ветеран Ямала и труда, хомана мансԓаманта деэмня шанат веԓву” мимы” патԓота” - грамотита, дипломута, благодарственный письмута тадя. Таԓьча Николай Иликович тооԓа, хомана мансԓана, диԓина нешади” чуувна выӈкна тадямэнаны” –ты” падиԓчи” дилы пон минты. Вын,кай дил тадяӈайты – чикехана ӈаԓтана ӈашкяэ маня” нешаӈя дилма”, культурама, ватама нитуӈ дюԓан.  Лариса Айваседо патмы"
https://vk.com/wall-173849556_215,
